"","ind_numb","Tree_ID","species_ID","day_night","survey_type","observer","survey_strata","amph_rept","genus","species","binomial","common_name","species_code","plant_type","height_found_m","dist_frm_center_m","substrate","SVL_cm","tail_cm","mass_g","sex","photo","notes","height_found_m_rec","dist_frm_center_m_rec"
"129",129,"M13","M13.5","D","C","GP","R","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","6","1","trunk","7","NA","NA","NA","N","NA","6","1"
"130",130,"M13","M13.6","D","C","GP","R","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","bush","0","0","branch","5.3","6.8","6.8","3.4","N","NA","0","0"
"131",131,"M17","M17.1","D","G","AB","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","small_tree","4","NA","trunk","4","NA","NA","NA","Y","NA","4","NA"
"132",132,"M17","M17.2","D","G","AB","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","small_tree","2","NA","trunk","2.5","NA","NA","NA","Y","NA","2","NA"
"133",133,"BR12","BR12.1","D","C","JBB","R","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","2.2000000000000002","0","Trunk / under bark","4.4000000000000004","4","1.8","F","N","NA","2.2000000000000002","0"
"134",134,"BR12","BR12.2","D","C","JBB","R","R","Trachylepis","planifrons","Trachylepis_planifrons","tree skink","TRPL","tree","7","0","Trunk / tree hole","7","NA","NA","NA","N","gray brown, speckled body, dark stripe on side of head","7","0"
"135",135,"BR12","BR12.3","D","G","JH","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","NA","NA","NA","NA","N","NA","0","NA"
"136",136,"BR12","BR12.4","D","C","JBB","R","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","8","1","Trunk / under bark","4.4000000000000004","4.5","1.5","F","N","NA","8","1"
"137",137,"BR12.100","BR12.100","D","NA","AB","NA","R","Hemirhagerrhis","sp.","NA","bark snake","NA","vine","0.25","NA","vine","30","NA","NA","NA","N","NA","0.25","NA"
"138",138,"MAT_M14","MAT_M14.1","D","NA","GP","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","4","NA","trunk","2.5","2.2000000000000002","0.5","F","Y","species hybridized†? Variation†?","4","NA"
"139",139,"MAT_M14","MAT_M14.2","D","NA","GP","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","4","NA","trunk","3.1","3.1","1","M","Y","species hybridized†? Variation†?","4","NA"
"140",140,"MAT_M14","MAT_M14.3","D","NA","GP","NA","R","Varanus","albigularis","Varanus_albigularis","white-throated savana monitor","VAAL","grass","3","NA","grass","15","16","57","F","Y","NA","3","NA"
"141",141,"M13","M13.7","N","G","GP","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","2","NA","branch","6.5","6.4","7.2","M","N","NA","2","NA"
"142",142,"M13","M13.8","N","G","GP","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","3","NA","trunk","7.3","6.3","10","F","N","female with eggs","3","NA"
"143",143,"M13","M13.9","N","C","GB","U","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","6","3","trunk","6","NA","NA","NA","N","Found in tree adjacent to climbed tree / SVL estimated","6","3"
"144",144,"BR18","BR18.1","D","G","JH","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","Sand / bush","NA","NA","NA","NA","N","NA","0","NA"
"145",145,"BR18","BR18.2","D","G","JH","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","Sand / bush","NA","NA","NA","NA","N","NA","0","NA"
"146",146,"BR16","BR16.1","D","G","JH","NA","R","Lygodactylus","sp.","NA","dwarf gecko","NA","tree","0.5","NA","trunk","NA","NA","NA","NA","N","NA","0.5","NA"
"147",147,"BR16","BR16.2","D","G","JH","NA","R","NA","NA","NA","NA","NA","tree","0.5","NA","trunk","NA","NA","NA","NA","N","colorful orange, light blue skink†?","0.5","NA"
"148",148,"BR16","BR16.3","D","G","JH","NA","R","Lygodactylus","sp.","NA","dwarf gecko","NA","tree","2.6","NA","trunk","NA","NA","NA","NA","Y","NA","2.6","NA"
"149",149,"M12","M12.4","N","C","GB","C","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","big_tree","9.5","3.5","branch1","7.4","NA","8.5","F","N","female with eggs","9.5","3.5"
"150",150,"M11","M11.3","N","G","JH","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","big_tree","4","NA","trunk","NA","NA","NA","NA","N","NA","4","NA"
"151",151,"M11.100","M11.100.1","N","NA","AB","NA","R","Hemidactylus","sp.","NA","NA","NA","big_tree","5","NA","trunk","NA","NA","NA","NA","N","NA","5","NA"
"152",152,"M11","NA","N","NA","JBB","between surveys","R","Hemidactylus","barbouri","Hemidactylus_ barbouri","barber's_gecko","HEBA","ground","0","NA","log","4.8","4","2.4","F","Y","NA","0","NA"
"153",153,"M7","M7.4","N","C","GB","C","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","NA","NA","trunk","7.3","8.4","10.8","F","N","NA","NA","NA"
"154",154,"M8","NA","N","NA","JBB","between surveys","R","Hemidactylus","sp.","NA","NA","NA","ground","0","NA","sand","NA","NA","NA","NA","Y","NA","0","NA"
"155",155,"M8","NA","N","NA","JBB","between surveys","R","Hemidactylus","barbouri","Hemidactylus_ barbouri","barber's_gecko","HEBA","ground","0","NA","sand","NA","NA","NA","NA","N","NA","0","NA"
"156",156,"M15","M15.2","N","C","JBB","R","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","big_tree","5","1","trunk","5.8","NA","3.7","M","N","NA","5","1"
"157",157,"M15","M15.3","N","C","JBB","C","R","Hemirhagerrhis","sp.","NA","bark snake","NA","big_tree","15.2","0.5","branch4","40.1","12.4","25","M","N","NA","15.2","0.5"
"158",158,"BR17","BR17.1","N","C","GB","C","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","bush","2","1","branch1","7","NA","NA","NA","N","SVL estimated","2","1"
"159",159,"BR19","BR19.1","N","C","GB","C","R","Hemidactylus","sp.","NA","NA","NA","tree","12","3","branch2","4","5","NA","NA","N","SVL and tail estimated","12","3"
"160",160,"BR13","BR13.1","N","C","JBB","U","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","tree","2","NA","trunk","3.8","NA","1.4","F","N","NA","2","NA"
"161",161,"BR13.100","BR13.100.1","N","G","AB","NA","R","Chamaeleo","dilepis","Chamaeleo_dilepis","flap-necked chameleon","CHDI","tree","5","NA","branch","5.4","5.4","3.5","NA","Y","NA","5","NA"
"162",162,"MAT_BR11","MAT_BR11.1","N","NA","AB","NA","R","Trachylepis","varia","Trachylepis_varia","Variable skink","TRVA","pole","1.2","NA","pole","9.1999999999999993","15.5","23","NA","Y","NA","1.2","NA"
"163",163,"MAT_BR11","MAT_BR11.2","N","NA","AB","NA","R","Hemidactylus","mrimaensis","Hemidactylus_mrimaensis","kaya gecko","HEMI","pole","1","NA","pole","5.6","5.8","4.8","M","Y","NA","1","NA"
"164",164,"MAT_BR11","MAT_BR11.3","N","NA","AB","NA","R","Hemidactylus","sp.","NA","NA","NA","tree","0.5","NA","trunk","NA","NA","NA","NA","N","NA","0.5","NA"
"165",165,"BR11","BR11.3","N","C","GB","R","R","Gastropholis","prasina","Gastropholis_prasina","Green keel-bellied lizard","GAPR","tree","7.1","2","Branch1 / hole with water","10.6","29.9","26.5","NA","Y","NA","7.1","2"
"166",166,"BR12","BR12.5","N","C","JBB","R","R","Hemidactylus","mrimaensis","Hemidactylus_mrimaensis","kaya gecko","HEMI","tree","8","NA","trunk","5.5","5.8","4.2","F","Y","tubercles on back legs, front legs, enlarged, tubercles on back half, very intense tail spikes, back tubercles keeled (gravid)","8","NA"
"167",167,"BR12","BR12.6","N","C","JBB","R","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","tree","12.6","NA","branch1","3.5","4.4000000000000004","0.9","F","Y","NA","12.6","NA"
"168",168,"BR18","BR18.3","N","G","JH","NA","R","Hemidactylus","sp.","NA","NA","NA","tree","0.5","NA","trunk","4.3","3.1","1.9","F","Y","enlarged tubercles on back, weakly keeled, 16 tubercles, dark band through snout then eye, passing shoulder then braking / enlarged tubercles on upper legs, not lower / white cream below / long neck","0.5","NA"
"169",169,"M18","M18.3","N","C","JBB","R","R","Lygodactylus","sp.","NA","dwarf gecko","NA","tree","12.75","2","branch5","2.5","2.25","0.4","NA","Y","new species for the forest†?","12.75","2"
"170",170,"M18","M18.4","N","G","JH","NA","R","Cordylus","tropidosternum","Cordylus_tropidosternum","Tropical girdled lizard","COTR","tree","1","NA","Hole / trunk","NA","NA","NA","NA","Y","NA","1","NA"
"171",171,"M18","NA","N","NA","JBB","between surveys","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","bush","0.5","NA","branch","5","NA","NA","NA","N","NA","0.5","NA"
"172",172,"M20","M20.5","N","G","JH","NA","R","Hemidactylus","mrimaensis","Hemidactylus_mrimaensis","kaya gecko","HEMI","tree","0.5","NA","trunk","4.8","5.2","2.7","F","Y","tubercles enlarged on upper legs, spikes on tail","0.5","NA"
"173",173,"BR16","BR16.4","N","C","JBB","R","R","Chamaeleo","dilepis","Chamaeleo_dilepis","flap-necked chameleon","CHDI","tree","3.4","NA","branch","13.8","13.8","58","NA","Y","NA","3.4","NA"
"174",174,"BR16.100","BR16.100.1","N","NA","AB","NA","R","skink","sp.","NA","NA","NA","tree","1","NA","trunk","NA","NA","NA","NA","N","NA","1","NA"
"175",175,"M14","M14.2","N","C","JBB","G","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","vine","1","NA","vine","5.6","7.5","4.0999999999999996","M","N","NA","1","NA"
"176",176,"M14","M14.3","N","G","JH","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","1.5","NA","trunk","6.8","8.9","6.5","M","N","NA","1.5","NA"
"177",177,"M14","M14.4","N","G","JH","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","0.5","NA","trunk","7.1","7","9","M","N","NA","0.5","NA"
"178",178,"M16","M16.4","N","G","GP","NA","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","tree","5","10","branch","7.1","4.5","7.5","M","Y","NA","5","10"
"179",179,"M16","M16.5","N","C","GB","M","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","8","1","trunk","6.7","NA","7","M","N","no tail, 40 pores","8","1"
"180",180,"M16","M16.6","N","G","GP","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","2","3","trunk","6.5","8.8000000000000007","6","M","N","NA","2","3"
"181",181,"M16","M16.7","N","G","GP","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","bush","3","3","branch","4.7","5.5","2.2000000000000002","M","Y","NA","3","3"
"182",182,"M16","M16.8","N","C","GB","R","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","8","1","Branch1 / dead","7.4","9.3000000000000007","10","M","N","NA","8","1"
"183",183,"MAT_M22","MAT_M22.1","N","NA","JH","NA","R","Hemidactylus","mrimaensis","Hemidactylus_mrimaensis","kaya gecko","HEMI","cement pole","0.5","NA","pole","6.2","7.2","5.8","F","Y","NA","0.5","NA"
"184",184,"M22","M22.6","N","C","JBB","R","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","5.6","1","trunk","6","NA","NA","NA","N","NA","5.6","1"
"185",185,"MAT_M22","MAT_M22.2","N","NA","JH","NA","R","Hemidactylus","mrimaensis","Hemidactylus_mrimaensis","kaya gecko","HEMI","wood pole","0.5","NA","pole","5.9","5.7","5.6","F","Y","NA","0.5","NA"
"186",186,"MAT_M21","MAT_M21.1","N","NA","AB","NA","R","Hemidactylus","mrimaensis","Hemidactylus_mrimaensis","kaya gecko","HEMI","wood pole","1.5","NA","pole","5.3","6.2","3.2","M","Y","NA","1.5","NA"
"187",187,"MAT_M21","MAT_M21.2","N","NA","AB","NA","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","wood pole","1.5","NA","pole","3.4","1.8","0.9","F","N","NA","1.5","NA"
"188",188,"CY2","CY2.1","D","G","AB","NA","R","Hemidactylus","sp.","NA","NA","NA","tree","0.1","NA","trunk","4.5","5.2","2","M","NA","will be frozen","0.1","NA"
"189",189,"CY12","CY12.1","D","G","GP","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","1","1","trunk","3.5","NA","NA","NA","N","SVL estimated","1","1"
"190",190,"CY12","NA","D","NA","GP","between surveys","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","bush","1.5","NA","branch1","3.6","1.1000000000000001","1.1000000000000001","M","N","tail regenerated / lots of orange parasites","1.5","NA"
"191",191,"CY12","NA","D","NA","JBB","between surveys","R","Naja","melanoleuca","Naja_melanoleuca","Forest cobra","NAME","ground","0","NA","dirt","200","NA","NA","NA","N","SVL estimated","0","NA"
"192",192,"M5","M5.2","N","C","JBB","ground","A","Arthroleptis","stenodactylus","Arthroleptis_stenodactylus","common squeaker","ARST","litter","0","2","litter","2","NA","0.6","NA","Y","NA","0","2"
"193",193,"BR4","BR4.1","D","C","GB","G","R","Lygodactylus","sp.","NA","NA","NA","tree","2","8","trunk","5","NA","NA","NA","N","SVL estimated","2","8"
"194",194,"BR4","NA","D","NA","GP","between surveys","R","skink sp.","NA","NA","NA","NA","log","0.25","NA","log","4","NA","NA","NA","N","SVL estimated","0.25","NA"
"195",195,"CY10","CY10.1","D","G","JH","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","2.5","NA","trunk","NA","NA","NA","NA","N","NA","2.5","NA"
"196",196,"MAT_CY10","MAT_CY10.1","D","NA","AB","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","pole","5","NA","pole","3","NA","NA","NA","Y","SVL estimated","5","NA"
"197",197,"MAT_CY10","MAT_CY10.2","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","3","NA","NA","NA","N","SVL estimated","0","NA"
"198",198,"MAT_CY10","MAT_CY10.3","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","2.5","NA","NA","NA","N","SVL estimated","0","NA"
"199",199,"MAT_CY10","MAT_CY10.4","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","5","NA","NA","NA","N","SVL estimated","0","NA"
"200",200,"MAT_CY10","MAT_CY10.5","D","NA","AB","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","3","NA","trunk","3","NA","NA","NA","Y","SVL estimated","3","NA"
"201",201,"CY9","NA","D","NA","NA","between surveys","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","NA","NA","NA","NA","N","NA","0","NA"
"202",202,"CY9","CY9.1","D","C","JBB","R","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","12","NA","branch5","3.5","NA","NA","NA","N","NA","12","NA"
"203",203,"CY9","CY9.2","D","C","JBB","R","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","3","NA","trunk","NA","NA","NA","NA","N","NA","3","NA"
"204",204,"CY9","NA","D","NA","NA","between surveys","R","Hemidactylus","sp.","NA","NA","NA","pole","2","NA","pole","5.5","6.6","4.2","M","Y","most likely platycephalus or mabouia, found between surveys in matrix","2","NA"
"205",205,"MAT_CY9","MAT_CY9.1","D","NA","NA","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","2","NA","trunk","3.5","NA","NA","NA","Y","NA","2","NA"
"206",206,"CY8","CY8.1","D","C","JBB","R","R","Hemidactylus","sp.","NA","NA","NA","tree","3.5","NA","trunk","3","NA","NA","NA","N","SVL estimated","3.5","NA"
"207",207,"CY8","CY8.2","D","C","JBB","R","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","11","NA","branch3","3.8","4","1.1000000000000001","M","N","NA","11","NA"
"208",208,"MAT_CY8","MAT_CY8.1","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","road","0","NA","road","2.2999999999999998","4.7","0.5","NA","Y","NA","0","NA"
"209",209,"MAT_CY8","MAT_CY8.2","D","NA","AB","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","pole","0.5","NA","pole","3.5","NA","NA","NA","Y","SVL estimated","0.5","NA"
"210",210,"MAT_CY8","MAT_CY8.3","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","4","NA","NA","NA","Y","SVL estimated","0","NA"
"211",211,"CY4","CY4.1","D","G","GP","NA","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","tree","2","NA","trunk","NA","NA","NA","NA","N","NA","2","NA"
"212",212,"CY4","CY4.2","D","C","JBB","R","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","4","1","trunk","3","2.9","0.9","F","Y","SVL estimated","4","1"
"213",213,"CY7","CY7.1","D","C","GB","U","R","Hemidactylus","sp.","NA","NA","NA","tree","1.5","0","trunk","5","7","NA","NA","N","SVL estimated","1.5","0"
"214",214,"MAT_CY7","MAT_CY7.1","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","2","NA","NA","NA","N","SVL estimated","0","NA"
"215",215,"MAT_CY7","MAT_CY7.2","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","4","NA","NA","NA","Y","SVL estimated","0","NA"
"216",216,"MAT_CY7","MAT_CY7.3","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","3","NA","NA","NA","N","SVL estimated","0","NA"
"217",217,"MAT_CY7","MAT_CY7.4","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","5","NA","NA","NA","Y","SVL estimated","0","NA"
"218",218,"MAT_CY6","MAT_CY6.1","D","NA","AB","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","telephone pole","5","NA","pole","NA","NA","NA","NA","Y","NA","5","NA"
"219",219,"MAT_CY6","MAT_CY6.2","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","road","0","NA","sand","NA","NA","NA","NA","N","NA","0","NA"
"220",220,"MAT_CY6","MAT_CY6.3","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","road","0","NA","sand","NA","NA","NA","NA","N","NA","0","NA"
"221",221,"MAT_CY6","MAT_CY6.4","D","NA","AB","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","3","NA","trunk","NA","NA","NA","NA","Y","NA","3","NA"
"222",222,"M21","M21.1","D","C","GB","R","R","Lygodactylus","sp.","Lygodactylus_sp.","dwarf gecko","NA","vine","4","5","vine","3","NA","NA","NA","N","SVL estimated","4","5"
"223",223,"M21","M21.2","D","C","GB","R","R","Lygodactylus","sp.","Lygodactylus_sp.","dwarf gecko","NA","tree","3","1","trunk","3","NA","NA","NA","N","SVL estimated","3","1"
"224",224,"M21","M21.3","D","G","GP","NA","R","Lygodactylus","sp.","Lygodactylus_sp.","dwarf gecko","NA","tree","5","1","trunk","3","NA","NA","NA","N","SVL estimated","5","1"
"225",225,"M19","M19.1","D","C","GB","C","R","Lygodactylus","sp.","Lygodactylus_sp.","dwarf gecko","NA","tree","11","1","branch1","2.5","3","NA","NA","N","SVL estimated","11","1"
"226",226,"MAT_CY9","MAT_CY9.2","N","NA","AB","NA","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","power pole","0.5","NA","pole","6.1","NA","4.4000000000000004","M","N","no tail","0.5","NA"
"227",227,"CY13","CY13.1","D","C","JBB","R","R","skink","NA","NA","NA","NA","tree","3","NA","trunk","NA","NA","NA","NA","Y","dark side, bronze head, cream throat","3","NA"
"228",228,"CY13","CY13.2","D","C","JBB","R","R","Gecko","NA","NA","NA","NA","tree","2.5","NA","trunk","2.5","NA","NA","NA","Y","uniformed dark brown","2.5","NA"
"229",229,"CY13.100","CY13.100.1","D","NA","AB","NA","R","Hemidactylus","mrimaensis","Hemidactylus_mrimaensis","kaya gecko","HEMI","tree","0.5","NA","trunk","4.2","5.5","1.5","M","N","tubercles along back, narrow head, orange undertail, tubercles upper hind legs","0.5","NA"
"230",230,"CY13","CY13.3","N","G","JBB & AB","NA","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","tree","2","NA","trunk","2.6","1.7","0.45","NA","Y","11-12 tubercles across back, no tubercles on upper legs, tubercles on back very subtle, tail regenerated little smooth blunt end, faint cross markings on back","2","NA"
"231",231,"CY13","CY13.4","N","G","JBB & AB","NA","R","Hemidactylus","mrimaensis","Hemidactylus_mrimaensis","kaya gecko","HEMI","tree","0.1","NA","trunk","4.8","5.9","2.5","F","Y","gravied, tubercles on back are oblong/pointed (barnicle), few enlarged tubercles on hind legs, head narrow and flat, undertail orange, generally uniformed in color, faint banding on tail, slender gecko","0.1","NA"
"232",232,"M19","M19.2","N","G","GP","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","3","5","branch","5.9","NA","3.8","F","N","NA","3","5"
"233",233,"M19","M19.3","N","G","GP","NA","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","litter","0","4","litter","4","2.7","1.4","M","Y","NA","0","4"
"234",234,"M19","M19.4","N","G","GP","NA","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","litter","0","4","litter","3.4","4.2","1.3","F","Y","NA","0","4"
"235",235,"M25","M25.1","D","C","JBB","U","R","Hemidactylus","sp.","NA","NA","NA","tree","3","1","trunk","5","NA","NA","NA","N","NA","3","1"
"236",236,"M25","M25.2","D","C","JBB","C","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","12","1","branch1","3.5","3.5","1.1000000000000001","NA","Y","NA","12","1"
"237",237,"M25","M25.3","D","G","GP","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","2","NA","trunk","3","NA","NA","NA","N","NA","2","NA"
"238",238,"M25","M25.4","D","G","GP","NA","R","Trachylepis","maculilabris","Trachylepi_ maculilabris","speckle-lipped skink","TRMA","log","0.5","NA","log","9","NA","NA","NA","N","NA","0.5","NA"
"239",239,"M25","M25.5","D","NA","NA","between mat","R","Psammophis","orientalis","Psammophi_ orientalis","Eastern stripe-bellied sand snake","PSOR","road","0","NA","sand","125","NA","NA","NA","N","NA","0","NA"
"240",240,"M31","NA","D","NA","NA","between surveys","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","1.5","NA","trunk","7.3","NA","7.5","M","N","NA","1.5","NA"
"241",241,"MAT_M31","MAT_M31.1","D","NA","NA","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","4","NA","NA","NA","N","NA","0","NA"
"242",242,"MAT_M31","MAT_M31.2","D","NA","NA","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","4","NA","NA","NA","N","NA","0","NA"
"243",243,"M29","M29.1","D","C","GB","M","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","6","6","branch3","3","NA","NA","NA","N","Found in Hamenia (adjacent tree) / SVL estimated","6","6"
"244",244,"M27","M27.1","D","C","GB","R","R","Hemidactylus","sp.","NA","NA","NA","small_tree","1.5","3","Hole / trunk","NA","NA","NA","NA","N","NA","1.5","3"
"245",245,"M27","M27.2","D","C","GB","R","R","Hemidactylus","sp.","NA","NA","NA","small_tree","1.5","3","Hole / trunk","NA","NA","NA","NA","N","NA","1.5","3"
"246",246,"M27","M27.3","D","G","GP","NA","R","Mochlus","sundevalli","Mochlus_sundevalli","Sundevall's writhing skink","MOSU","log","0","NA","log","6.7","3.2","4.5","NA","Y","NA","0","NA"
"247",247,"M28","M28.1","D","C","JBB","U","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","4.2699999999999996","1.5","branch1","5.5","NA","NA","NA","N","SVL estimated","4.2699999999999996","1.5"
"248",248,"M24","M24.1","D","G","GP","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","1.5","5","trunk","NA","NA","NA","NA","N","NA","1.5","5"
"249",249,"M24","M24.2","D","C","GB","U","R","Hemidactylus","sp.","NA","NA","NA","dead tree","3","1","Hole / trunk","6","NA","NA","NA","N","NA","3","1"
"250",250,"M24","M24.3","D","C","GB","U","R","Hemidactylus","sp.","NA","NA","NA","dead tree","3","1","trunk","5","NA","NA","NA","N","NA","3","1"
"251",251,"M24","M24.4","D","C","GB","R","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","2","0.5","trunk","3","NA","NA","NA","N","NA","2","0.5"
"252",252,"M23","M23.1","D","C","GB","G","R","Hemidactylus","sp.","NA","NA","NA","tree","1","4","trunk","6","NA","NA","NA","N","On adjacent tree, most likely platycephalus","1","4"
"253",253,"M23","M23.2","D","C","GB","G","R","Hemidactylus","sp.","NA","NA","NA","tree","2","4","trunk","NA","NA","NA","NA","N","On adjacent tree, most likely platycephalus","2","4"
"254",254,"M23","M23.3","D","C","GB","G","R","Hemidactylus","sp.","NA","NA","NA","tree","1.5","4","trunk","NA","NA","NA","NA","N","On adjacent tree, most likely platycephalus","1.5","4"
"255",255,"M23","NA","D","NA","GP","between surveys","R","Chamaeleo","dilepis","Chamaeleo_dilepis","flap-necked chameleon","CHDI","bush","2","NA","branch","14.8","14.7","79.5","NA","Y","10 meters from the edge","2","NA"
"256",256,"M28","M28.2","N","G","JBB","C","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","1.25","2","trunk","6.9","8.1","6.4","M","N","NA","1.25","2"
