"","Tree_ID","transect_point","canopy_1","canopy_2","canopy_3","canopy_4","ground_cover_L (%)","ground_cover_R (%)","leaf_layer","stems>1cm","Stem>0,5m","stems>8cm","wedge_prism","debris","surveyor","basal_area","can_minus_10","can_minus_5","can_0","can_plus_5","can_plus_10","total_avg_can_cov","avg_herb_cover(%)","avg_leaf_layer","stem_less_8cm","stem_more_8cm","notes"
"490","BR5","5to0","NA","NA","NA","NA","NA","NA","NA","NA","6","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"491","BR5","zero","NA","NA","NA","NA","25","5","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"492","BR5","0to5","NA","NA","NA","NA","NA","NA","NA","NA","5","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"493","BR5","plus_5","NA","NA","NA","NA","30","35","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"494","BR5","5to10","NA","NA","NA","NA","NA","NA","NA","NA","1","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"495","BR5","plus_10","NA","NA","NA","NA","80","10","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"496","BR6","minus_10","NA","NA","NA","NA","95","98","1","NA","NA","NA","5","0","JBB",50,0,0,0,0,"0",0,81,1.6,30,0,"NA"
"497","BR6","10to5","NA","NA","NA","NA","NA","NA","NA","NA","9","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"498","BR6","minus_5","NA","NA","NA","NA","85","98","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"499","BR6","5to0","NA","NA","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"500","BR6","zero","NA","NA","NA","NA","50","55","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"501","BR6","0to5","NA","NA","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"502","BR6","plus_5","NA","NA","NA","NA","80","90","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"503","BR6","5to10","NA","NA","NA","NA","NA","NA","NA","NA","11","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"504","BR6","plus_10","NA","NA","NA","NA","99","60","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"505","CY13","minus_10","NA","NA","NA","NA","10","30","1","NA","NA","NA","10","2","APB",100,0,0,0,0,"0",0,16.2,2,69,10,"NA"
"506","CY13","10to5","NA","NA","NA","NA","NA","NA","NA","NA","25","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"507","CY13","minus_5","NA","NA","NA","NA","25","5","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"508","CY13","5to0","NA","NA","NA","NA","NA","NA","NA","NA","22","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"509","CY13","zero","NA","NA","NA","NA","30","20","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"510","CY13","0to5","NA","NA","NA","NA","NA","NA","NA","NA","15","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"511","CY13","plus_5","NA","NA","NA","NA","20","10","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"512","CY13","5to10","NA","NA","NA","NA","NA","NA","NA","NA","17","4","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"513","CY13","plus_10","NA","NA","NA","NA","2","10","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"514","CY1","minus_10","NA","NA","NA","NA","5","5","4","NA","NA","NA","3","2","JH",30,0,0,0,0,"0",0,5.5,2.8,23,3,"NA"
"515","CY1","10to5","NA","NA","NA","NA","NA","NA","NA","NA","6","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"516","CY1","minus_5","NA","NA","NA","NA","5","5","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"517","CY1","5to0","NA","NA","NA","NA","NA","NA","NA","NA","8","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"518","CY1","zero","NA","NA","NA","NA","5","10","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"519","CY1","0to5","NA","NA","NA","NA","NA","NA","NA","NA","7","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"520","CY1","plus_5","NA","NA","NA","NA","0","5","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"521","CY1","5to10","NA","NA","NA","NA","NA","NA","NA","NA","5","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"522","CY1","plus_10","NA","NA","NA","NA","10","5","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"523","CY2","minus_10","NA","NA","NA","NA","5","10","3","NA","NA","NA","6","NA","JH",60,0,0,0,0,"0",0,11,2.4,23,3,"NA"
"524","CY2","10to5","NA","NA","NA","NA","NA","NA","NA","NA","7","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"525","CY2","minus_5","NA","NA","NA","NA","5","10","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"526","CY2","5to0","NA","NA","NA","NA","NA","NA","NA","NA","6","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"527","CY2","zero","NA","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"528","CY2","0to5","NA","NA","NA","NA","NA","NA","NA","NA","7","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"529","CY2","plus_5","NA","NA","NA","NA","5","5","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"530","CY2","5to10","NA","NA","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"531","CY2","plus_10","NA","NA","NA","NA","30","40","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"532","CY3","minus_10","NA","NA","NA","NA","5","5","2","NA","NA","NA","7","2","JH",70,0,0,0,0,"0",0,4.5,2.8,19,4,"NA"
"533","CY3","10to5","NA","NA","NA","NA","NA","NA","NA","NA","5","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"534","CY3","minus_5","NA","NA","NA","NA","5","5","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"535","CY3","5to0","NA","NA","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"536","CY3","zero","NA","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"537","CY3","0to5","NA","NA","NA","NA","NA","NA","NA","NA","6","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"538","CY3","plus_5","NA","NA","NA","NA","10","5","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"539","CY3","5to10","NA","NA","NA","NA","NA","NA","NA","NA","7","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"540","CY3","plus_10","NA","NA","NA","NA","10","0","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"541","BR16","minus_10","NA","NA","NA","NA","40","40","1","NA","NA","NA","5","3","JH",50,0,0,0,0,"0",0,35.5,1.8,10,0,"NA"
"542","BR16","10to5","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"543","BR16","minus_5","NA","NA","NA","NA","80","30","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"544","BR16","5to0","NA","NA","NA","NA","NA","NA","NA","NA","3","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"545","BR16","zero","NA","NA","NA","NA","20","5","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"546","BR16","0to5","NA","NA","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"547","BR16","plus_5","NA","NA","NA","NA","20","60","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"548","BR16","5to10","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"549","BR16","plus_10","NA","NA","NA","NA","30","30","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"550","BR18","minus_10","NA","NA","NA","NA","10","70","2","NA","NA","NA","5","1","JH",50,0,0,0,0,"0",0,49,2.6,17,0,"NA"
"551","BR18","10to5","NA","NA","NA","NA","NA","NA","NA","NA","3","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"552","BR18","minus_5","NA","NA","NA","NA","90","90","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"553","BR18","5to0","NA","NA","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"554","BR18","zero","NA","NA","NA","NA","60","20","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"555","BR18","0to5","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"556","BR18","plus_5","NA","NA","NA","NA","30","60","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"557","BR18","5to10","NA","NA","NA","NA","NA","NA","NA","NA","7","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"558","BR18","plus_10","NA","NA","NA","NA","40","20","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"559","M19","minus_10","NA","NA","NA","NA","30","45","3","NA","NA","NA","7","5","GP",70,0,0,0,0,"0",0,11.8,2,10,7,"NA"
"560","M19","10to5","NA","NA","NA","NA","NA","NA","NA","NA","6","4","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"561","M19","minus_5","NA","NA","NA","NA","2","5","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"562","M19","5to0","NA","NA","NA","NA","NA","NA","NA","NA","6","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"563","M19","zero","NA","NA","NA","NA","2","1","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"564","M19","0to5","NA","NA","NA","NA","NA","NA","NA","NA","2","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"565","M19","plus_5","NA","NA","NA","NA","2","1","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"566","M19","5to10","NA","NA","NA","NA","NA","NA","NA","NA","3","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"567","M19","plus_10","NA","NA","NA","NA","20","10","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"568","M21","minus_10","NA","NA","NA","NA","1","5","2","NA","NA","NA","NA","7","GP",NA,0,0,0,0,"0",0,3,2.4,7,7,"NA"
"569","M21","10to5","NA","NA","NA","NA","NA","NA","NA","NA","1","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"570","M21","minus_5","NA","NA","NA","NA","1","1","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"571","M21","5to0","NA","NA","NA","NA","NA","NA","NA","NA","5","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"572","M21","zero","NA","NA","NA","NA","2","1","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"573","M21","0to5","NA","NA","NA","NA","NA","NA","NA","NA","3","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"574","M21","plus_5","NA","NA","NA","NA","3","5","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"575","M21","5to10","NA","NA","NA","NA","NA","NA","NA","NA","5","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"576","M21","plus_10","NA","NA","NA","NA","1","10","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"577","CY6","minus_10","NA","NA","NA","NA","0","0","1","NA","NA","NA","12","4","GP",120,0,0,0,0,"0",0,0.3,1.4,77,10,"NA"
"578","CY6","10to5","NA","NA","NA","NA","NA","NA","NA","NA","25","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"579","CY6","minus_5","NA","NA","NA","NA","0","2","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"580","CY6","5to0","NA","NA","NA","NA","NA","NA","NA","NA","20","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"581","CY6","zero","NA","NA","NA","NA","0","1","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"582","CY6","0to5","NA","NA","NA","NA","NA","NA","NA","NA","20","4","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"583","CY6","plus_5","NA","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"584","CY6","5to10","NA","NA","NA","NA","NA","NA","NA","NA","22","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"585","CY6","plus_10","NA","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"586","CY7","minus_10","NA","NA","NA","NA","2","2","1","NA","NA","NA","16","10","GP",160,0,0,0,0,"0",0,0.5,1.6,62,14,"NA"
"587","CY7","10to5","NA","NA","NA","NA","NA","NA","NA","NA","23","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"588","CY7","minus_5","NA","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"589","CY7","5to0","NA","NA","NA","NA","NA","NA","NA","NA","18","5","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"590","CY7","zero","NA","NA","NA","NA","0","1","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"591","CY7","0to5","NA","NA","NA","NA","NA","NA","NA","NA","14","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"592","CY7","plus_5","NA","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"593","CY7","5to10","NA","NA","NA","NA","NA","NA","NA","NA","21","5","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"594","CY7","plus_10","NA","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"595","CY4","minus_10","NA","NA","NA","NA","5","25","2","NA","NA","NA","15","10","GP",150,0,0,0,0,"0",0,9.8,2,29,8,"NA"
"596","CY4","10to5","NA","NA","NA","NA","NA","NA","NA","NA","4","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"597","CY4","minus_5","NA","NA","NA","NA","2","3","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"598","CY4","5to0","NA","NA","NA","NA","NA","NA","NA","NA","15","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"599","CY4","zero","NA","NA","NA","NA","5","3","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"600","CY4","0to5","NA","NA","NA","NA","NA","NA","NA","NA","15","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"601","CY4","plus_5","NA","NA","NA","NA","2","3","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"602","CY4","5to10","NA","NA","NA","NA","NA","NA","NA","NA","3","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"603","CY4","plus_10","NA","NA","NA","NA","20","30","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"604","CY5","minus_10","NA","NA","NA","NA","2","3","4","NA","NA","NA","19","0","GP",190,0,0,0,0,"0",0,1.8,3,93,2,"NA"
"605","CY5","10to5","NA","NA","NA","NA","NA","NA","NA","NA","26","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"606","CY5","minus_5","NA","NA","NA","NA","5","0","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"607","CY5","5to0","NA","NA","NA","NA","NA","NA","NA","NA","22","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"608","CY5","zero","NA","NA","NA","NA","2","2","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"609","CY5","0to5","NA","NA","NA","NA","NA","NA","NA","NA","23","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"610","CY5","plus_5","NA","NA","NA","NA","2","0","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"611","CY5","5to10","NA","NA","NA","NA","NA","NA","NA","NA","24","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"612","CY5","plus_10","NA","NA","NA","NA","2","0","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"613","BR17","minus_10","NA","NA","NA","NA","40","35","2","NA","NA","NA","NA","4","GP",NA,0,0,0,0,"0",0,19.5,2.8,2,9,"NA"
"614","BR17","10to5","NA","NA","NA","NA","NA","NA","NA","NA","3","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"615","BR17","minus_5","NA","NA","NA","NA","20","15","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"616","BR17","5to0","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"617","BR17","zero","NA","NA","NA","NA","5","15","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"618","BR17","0to5","NA","NA","NA","NA","NA","NA","NA","NA","5","4","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"619","BR17","plus_5","NA","NA","NA","NA","15","15","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"620","BR17","5to10","NA","NA","NA","NA","NA","NA","NA","NA","2","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"621","BR17","plus_10","NA","NA","NA","NA","15","20","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"622","BR19","minus_10","NA","NA","NA","NA","15","45","1","NA","NA","NA","5","3","GP",50,0,0,0,0,"0",0,25.6,1.6,12,4,"NA"
"623","BR19","10to5","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"624","BR19","minus_5","NA","NA","NA","NA","1","45","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"625","BR19","5to0","NA","NA","NA","NA","NA","NA","NA","NA","7","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"626","BR19","zero","NA","NA","NA","NA","5","5","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"627","BR19","0to5","NA","NA","NA","NA","NA","NA","NA","NA","8","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"628","BR19","plus_5","NA","NA","NA","NA","15","10","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"629","BR19","5to10","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"630","BR19","plus_10","NA","NA","NA","NA","65","50","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"631","M13","minus_10","NA","NA","NA","NA","25","30","1","NA","NA","NA","7","5","GP",70,0,0,0,0,"0",0,50,1.4,-2,6,"NA"
"632","M13","10to5","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"633","M13","minus_5","NA","NA","NA","NA","45","75","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"634","M13","5to0","NA","NA","NA","NA","NA","NA","NA","NA","1","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"635","M13","zero","NA","NA","NA","NA","35","80","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"636","M13","0to5","NA","NA","NA","NA","NA","NA","NA","NA","2","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"637","M13","plus_5","NA","NA","NA","NA","80","15","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"638","M13","5to10","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"639","M13","plus_10","NA","NA","NA","NA","90","25","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"640","M16","minus_10","NA","NA","NA","NA","20","25","1","NA","NA","NA","4","5","GP",40,0,0,0,0,"0",0,10.5,1.8,6,6,"NA"
"641","M16","10to5","NA","NA","NA","NA","NA","NA","NA","NA","4","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"642","M16","minus_5","NA","NA","NA","NA","5","10","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"643","M16","5to0","NA","NA","NA","NA","NA","NA","NA","NA","5","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"644","M16","zero","NA","NA","NA","NA","5","5","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"645","M16","0to5","NA","NA","NA","NA","NA","NA","NA","NA","2","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"646","M16","plus_5","NA","NA","NA","NA","15","10","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"647","M16","5to10","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"648","M16","plus_10","NA","NA","NA","NA","5","5","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
